000008c8,000005c9,2842154
000008b4,00000001,2842216
000008dc,00000006,2842330
000008f4,00000008,2842387
00000878,0000000d,2842484
0000086c,00000002,2842535
000008f8,00000001,2842549
00000888,00000003,2842623
000008f4,00000008,2842744
000008f4,00000008,2842786
00000864,00000004,2842851
000008f4,00000008,2842954
0000087c,00000002,2843062
00000878,0000000d,2843114
00000878,0000000d,2843135
000008e8,00000002,2843199
000008bc,00000002,2843237
000008dc,00000006,2843244
000008f4,00000008,2843248
000008d0,00000002,2843323
000008d0,00000002,2843449
000008dc,00000006,2843496
000008e8,00000002,2843514
00000858,00000002,2843541
000008dc,00000006,2843559
000008f8,00000001,2843641
00000904,00000002,2843686
00000888,00000003,2843757
000008dc,00000006,2843811
000008a8,00000001,2843896
000008a0,00000006,2844026
000008a0,00000006,2844089
00000908,00000002,2844181
00000858,00000002,2844245
000008f4,00000008,2844267
000008c8,0000ca82,2844297
00000908,00000002,2844349
00000900,00000001,2844472
0000086c,00000002,2844583
00000858,00000002,2844686
000008bc,00000002,2844802
000008c8,000005c9,2844843
0000089c,00000015,2844964
00000890,00000003,2845029
0000089c,00000015,2845153
0000086c,00000002,2845171
00000858,00000002,2845190
000008bc,00000002,2845264
000008bc,00000002,2845317
000008f8,00000001,2845343
000008bc,00000002,2845422
00000878,0000000d,2845488
000008b4,00000001,2845504
00000908,00000002,2845599
00000908,00000002,2845662
000008bc,00000002,2845758
000008d0,00000002,2845886
00000904,00000002,2845934
0000089c,00000015,2846025
00000900,00000001,2846121
00000904,00000002,2846228
000008e8,00000002,2846329
000008c8,000005c9,2846387
0000087c,00000002,2846444
00000858,00000002,2846566
00000878,0000000d,2846622
00000888,00000003,2846635
00000900,00000001,2846709
000008a8,00000001,2846763
00000908,00000004,2846777
000008f4,00000008,2846851
00000888,00000003,2846961
00000858,00000002,2847018
000008dc,00000006,2847099
000008bc,00000002,2847134
000008bc,00000002,2847218
00000890,00000003,2847277
00000904,00000002,2847289
00000890,00000003,2847361
00000864,00000004,2847462
000008e8,00000002,2847495
000008dc,00000006,2847498
000008f8,00000001,2847559
000008a8,00000001,2847656
000008f4,00000008,2847712
00000908,00000002,2847731
00000904,00000002,2847751
0000086c,00000002,2847755
00000908,00000002,2847773
00000878,0000000d,2847809
000008f8,00000001,2847874
000008e8,00000002,2847978
0000087c,00000002,2848030
000008dc,00000006,2848044
000008dc,00000006,2848065
00000888,00000003,2848137
0000086c,00000002,2848238
00000888,00000003,2848274
0000086c,00000002,2848291
0000089c,00000015,2848399
000008b4,00000001,2848424
000008d0,00000002,2848512
000008e8,00000002,2848556
00000858,00000002,2848562
00000904,00000002,2848581
000008a8,00000001,2848654
00000858,00000002,2848772
000008f8,00000001,2848830
00000890,00000003,2848926
00000890,00000003,2848989
000008f8,00000001,2849019
000008a0,00000006,2849120
000008a8,00000001,2849179
000008c8,000005c9,2849223
00000888,00000003,2849261
00000908,00000002,2849380
0000086c,00000002,2849488
00000908,00000002,2849590
000008dc,00000006,2849693
0000086c,00000002,2849961
000008a8,00000001,2850051
000008d0,00000002,2850098
00000908,00000002,2850105
00000878,0000000d,2850120
00000864,00000004,2850193
000008f4,00000008,2850254
0000087c,00000002,2850341
000008b4,00000001,2850451
00000878,0000000d,2850519
000008e8,00000002,2850520
000008f4,00000008,2850548
0000086c,00000002,2850633
0000089c,00000015,2850762
00000888,00000003,2850847
000008e8,00000002,2850898
00000888,00000003,2850973
000008f4,00000008,2851031
0000086c,00000002,2851116
0000084c,00000007,2851231
000008dc,00000006,2851269
000008c8,000005c9,2851282
000008d0,00000002,2851285
00000904,00000002,2851375
000008c8,000005c9,2851387
000008f8,00000001,2851435
0000089c,00000015,2851550
000008dc,00000006,2851647
000008f4,00000008,2851693
000008dc,00000006,2851773
000008a8,00000001,2851889
000008a0,00000006,2852019
000008a8,00000001,2852141
000008b4,00000001,2852205
00000888,00000003,2852223
000008a0,00000006,2852250
000008f4,00000008,2852344
000008f4,00000008,2852470
00000864,00000004,2852577
000008f4,0000000c,2852705
000008a0,00000006,2852807
0000087c,00000002,2852841
000008a0,00000006,2852912
00000864,00000004,2853008
000008dc,00000006,2853107
00000858,00000002,2853152
000008c8,000005c9,2853162
00000888,00000003,2853242
000008c8,0000ca82,2853288
000008a0,00000006,2853290
000008b4,00000001,2853308
00000864,00000004,2853323
0000086c,00000002,2853343
000008a0,00000006,2853374
0000086c,00000002,2853448
000008f4,00000008,2853573
000008d0,00000002,2853627
0000089c,00000015,2853724
00000908,00000002,2853760
0000089c,00000015,2853871
0000089c,00000015,2853997
000008f4,00000008,2854119
00000878,0000000d,2854248
0000089c,00000015,2854302
000008e8,00000002,2854354
000008b4,00000001,2854453
00000878,0000000d,2854563
000008e8,00000002,2854585
0000086c,00000002,2854824
000008a0,00000006,2854855
00000864,00000004,2854867
00000878,0000000d,2854899
000008e8,00000002,2854900
000008f8,00000001,2854985
000008d0,00000002,2855045
0000086c,00000002,2855139
00000878,0000000d,2855277
0000087c,00000002,2855330
00000858,00000002,2855410
000008dc,00000006,2855470
000008c8,000005c9,2855504
00000890,00000003,2855543
00000904,00000002,2855660
000008b4,00000001,2855766
0000086c,00000002,2855885
0000087c,00000002,2855992
000008f4,00000008,2856052
0000089c,00000015,2856140
000008c8,000005c9,2856145
00000878,0000000d,2856170
0000089c,00000015,2856245
000008c8,000005c9,2856250
00000908,00000002,2856260
00000864,00000004,2856327
000008d0,00000002,2856358
000008b4,00000001,2856438
000008a8,00000001,2856479
000008a8,00000001,2856500
00000908,00000002,2856512
00000888,00000003,2856519
000008d0,00000002,2856547
00000878,0000000d,2856548
000008dc,00000006,2856636
000008e8,00000002,2856675
000008f8,00000001,2856760
000008d0,00000002,2856820
00000864,00000004,2856852
00000900,00000001,2856992
00000890,00000003,2857066
000008f4,00000008,2857123
000008f4,00000008,2857197
0000089c,00000015,2857327
0000087c,00000002,2857431
0000087c,00000002,2857557
000008a8,00000001,2857603
00000908,00000002,2857720
00000904,00000002,2857782
000008dc,00000006,2857865
000008d0,00000002,2857965
000008a0,00000006,2858069
00000858,00000002,2858099
0000086c,00000002,2858164
000008e8,00000002,2858261
0000086c,00000002,2858374
000008c8,000005c9,2858424
000008f8,00000001,2858430
0000087c,00000002,2858460
00000904,00000002,2858475
00000890,00000003,2858484
00000888,00000003,2858504
000008b4,00000001,2858528
00000904,00000002,2858622
000008c8,0000ca82,2858666
000008dc,00000006,2858737
000008a0,00000006,2858857
000008b4,00000001,2858896
000008f4,00000008,2858909
000008e8,00000002,2858986
000008f4,00000008,2859098
000008c8,000005c9,2859107
00000858,00000002,2859244
00000890,00000003,2859335
0000087c,00000002,2859395
000008dc,00000006,2859430
000008b4,00000001,2859505
00000878,0000000d,2859573
000008e8,00000002,2859574
000008f8,00000001,2859659
000008dc,00000006,2859787
000008dc,00000006,2859913
00000908,00000002,2860020
000008d0,00000002,2860076
000008e8,00000002,2860152
00000890,00000003,2860207
00000900,00000001,2860280
000008e8,00000002,2860383
000008a8,00000001,2860481
000008f8,00000001,2860531
00000890,00000003,2860606
00000864,00000004,2860644
000008c8,000005c9,2860672
00000858,00000002,2860725
00000858,00000002,2860767
00000888,00000003,2860773
000008a0,00000006,2860779
000008bc,00000002,2860841
00000900,00000001,2860889
00000864,00000004,2860917
000008e8,00000002,2860992
000008bc,00000002,2861051
000008f4,00000008,2861083
00000878,0000000d,2861117
00000904,00000002,2861185
00000900,00000001,2861288
000008dc,00000006,2861331
000008bc,00000002,2861408
000008bc,00000002,2861513
000008a0,00000006,2861693
000008f8,00000001,2861718
00000890,00000003,2861751
00000864,00000004,2861768
00000888,00000003,2861855
0000086c,00000002,2861914
000008f8,00000001,2861991
000008b4,00000001,2862110
000008a0,00000006,2862239
000008d0,00000002,2862345
000008b4,00000001,2862383
000008b4,00000001,2862467
000008c8,000005c9,2862510
00000890,00000003,2862591
000008a8,00000001,2862634
000008c8,000005c9,2862804
000008e8,00000002,2862830
000008bc,00000002,2862868
000008dc,00000006,2862875
000008f8,00000001,2862936
0000087c,00000002,2863050
000008c8,000005c9,2863109
000008a0,00000006,2863111
000008f8,00000001,2863199
00000864,00000004,2863249
0000087c,00000002,2863271
000008bc,00000002,2863299
00000908,00000002,2863329
000008b4,00000001,2863423
000008f8,00000001,2863535
000008f4,00000008,2863646
000008b4,00000001,2863675
000008d0,00000002,2863742
00000858,00000002,2863855
000008f4,00000008,2863982
000008e8,00000002,2864101
000008e8,00000002,2864164
00000888,00000003,2864197
000008c8,000005c9,2864201
000008f4,00000008,2864234
00000890,00000003,2864261
00000900,00000001,2864355
00000908,00000002,2864484
000008f4,00000008,2864602
000008e8,00000002,2864700
000008b4,00000001,2864799
00000878,0000000d,2864909
000008f4,00000008,2865001
00000878,0000000d,2865119
00000904,00000002,2865229
000008f8,00000001,2865289
00000890,00000003,2865322
00000864,00000004,2865339
0000087c,00000002,2865361
000008bc,00000002,2865389
00000858,00000002,2865483
00000864,00000004,2865612
00000878,0000000d,2865749
000008b4,00000001,2865849
000008a0,00000006,2865894
000008d0,00000002,2865958
000008bc,00000002,2866072
000008bc,00000002,2866177
0000086c,00000002,2866294
00000908,00000002,2866417
00000904,00000002,2866479
000008d0,00000002,2866494
00000858,00000002,2866502
00000858,00000002,2866586
000008f4,00000008,2866650
000008a8,00000001,2866720
0000089c,00000015,2866843
00000900,00000001,2866939
00000900,00000001,2866981
0000086c,00000002,2866987
00000890,00000003,2867055
00000908,00000002,2867152
000008bc,00000002,2867185
0000089c,00000015,2867221
000008f8,00000001,2867274
000008b4,00000001,2867330
00000908,00000002,2867341
00000908,00000002,2867362
000008b4,00000001,2867372
000008f8,00000001,2867442
00000888,00000003,2867495
00000908,00000002,2867520
000008a0,00000006,2867617
000008d0,00000002,2867660
000008f8,00000001,2867747
000008dc,00000006,2867812
0000089c,00000015,2867841
000008b4,00000001,2867908
000008d0,00000002,2868017
000008b4,00000001,2868118
00000878,0000000d,2868165
00000864,00000004,2868238
000008f8,00000001,2868356
000008e8,00000002,2868418
00000888,00000003,2868514
000008bc,00000002,2868561
00000904,00000002,2868569
00000900,00000001,2868588
00000878,0000000d,2868690
000008c8,000005c9,2868791
0000086c,00000002,2868804
00000878,0000000d,2868942
000008e8,00000002,2869059
00000858,00000002,2869107
000008a0,00000006,2869119
000008a0,00000006,2869203
0000087c,00000002,2869321
000008a0,00000006,2869434
00000864,00000004,2869551
00000908,00000002,2869673
000008b4,00000001,2869725
00000878,0000000d,2869730
000008e8,00000002,2869794
00000878,0000000d,2869919
0000086c,00000002,2869949
00000878,0000000d,2870045
00000888,00000003,2870142
000008f8,00000001,2870194
000008d0,00000002,2870212
0000089c,00000015,2870225
00000900,00000001,2870405
000008bc,00000002,2870441
00000904,00000002,2870523
000008d0,00000002,2870580
00000858,00000002,2870609
000008f4,00000008,2870694
00000900,00000001,2870731
000008dc,00000006,2870732
000008e8,00000002,2870750
00000908,00000002,2870839
00000878,0000000d,2870959
000008f8,00000001,2871066
000008dc,00000006,2871131
0000089c,00000015,2871160
000008a8,00000001,2871163
00000864,00000004,2871242
000008dc,00000006,2871362
000008e8,00000002,2871401
000008f8,00000001,2871486
000008dc,00000006,2871614
000008d0,00000002,2871672
000008a0,00000006,2871755
00000890,00000003,2871792
000008c8,000005c9,2871816
000008bc,00000002,2871859
00000904,00000002,2871909
00000900,00000001,2871981
000008dc,00000006,2872087
00000878,0000000d,2872209
00000904,00000002,2872256
000008bc,00000002,2872269
00000900,00000001,2872275
0000086c,00000002,2872344
000008b4,00000001,2872393
00000904,00000002,2872403
0000087c,00000002,2872472
00000904,00000002,2872571
00000890,00000003,2872622
000008e8,00000002,2872630
00000908,00000002,2872635
00000878,0000000d,2872713
000008f8,00000001,2872736
00000900,00000001,2872737
000008f4,00000008,2872742
00000908,00000002,2872803
000008bc,00000002,2872836
00000858,00000002,2872867
000008f4,00000008,2872868
0000089c,00000015,2872872
00000888,00000003,2872873
00000878,0000000d,2872881
00000864,00000004,2872891
000008b4,00000001,2872897
000008f4,00000008,2872973
000008a8,00000001,2873001
00000890,00000003,2873021
000008b4,00000001,2873044
0000086c,00000002,2873058
000008b4,00000001,2873128
0000087c,00000002,2873165
00000890,00000003,2873168
0000086c,00000002,2873184
000008a0,00000006,2873362
000008f8,00000001,2873408
00000918,00000001,2873434
00000904,00000002,2873464
000008d0,00000002,2873479
00000864,00000004,2873553
000008bc,00000002,2873603
00000858,00000002,2873613
00000864,00000004,2873700
00000878,0000000d,2873816
000008f4,00000008,2873929
000008f8,00000001,2873965
00000900,00000001,2873987
0000087c,00000002,2874079
000008a0,00000006,2874129
000008f4,00000008,2874202
000008b4,00000001,2874231
000008d0,00000002,2874298
00000908,00000002,2874347
0000087c,00000002,2874436
000008a0,00000006,2874549
00000858,00000002,2874600
0000089c,00000015,2874647
000008f4,00000008,2874664
00000888,00000003,2874690
000008c8,000005c9,2874736
00000864,00000004,2874771
000008f4,00000008,2874895
0000089c,00000015,2874952
000008dc,00000006,2875007
00000878,0000000d,2875129
00000908,00000002,2875240
00000878,0000000d,2875360
000008f4,00000008,2875410
00000878,0000000d,2875507
0000086c,00000002,2875558
000008f8,00000001,2875572
00000888,00000003,2875646
000008f4,00000008,2875767
000008f4,00000008,2875809
00000864,00000004,2875874
000008f4,00000008,2875977
0000087c,00000002,2876085
00000878,0000000d,2876137
00000878,0000000d,2876158
000008e8,00000002,2876222
000008bc,00000002,2876260
000008dc,00000006,2876267
000008f4,00000008,2876271
000008d0,00000002,2876346
0000086c,00000002,2876472
00000878,0000000d,2876526
0000087c,00000002,2876537
000008b4,00000001,2876563
00000878,0000000d,2876589
00000890,00000003,2876666
000008a0,00000006,2876713
000008e8,00000002,2876779
00000878,0000000d,2876841
000008a8,00000001,2876919
000008a0,00000006,2877049
000008a0,00000006,2877112
00000908,00000002,2877204
00000858,00000002,2877268
000008f4,00000008,2877290
00000908,00000002,2877372
00000900,00000001,2877495
0000086c,00000002,2877606
00000858,00000002,2877709
000008bc,00000002,2877825
000008c8,000005c9,2877866
00000864,00000004,2877933
000008f8,00000001,2877967
000008f4,00000008,2878057
000008f8,00000001,2878156
000008b4,00000001,2878212
00000858,00000002,2878287
000008bc,00000002,2878340
000008f8,00000001,2878366
000008bc,00000002,2878445
00000878,0000000d,2878511
000008b4,00000001,2878527
00000908,00000002,2878622
00000908,00000002,2878685
000008bc,00000002,2878781
000008d0,00000002,2878909
00000904,00000002,2878957
0000089c,00000015,2879048
00000900,00000001,2879144
00000904,00000002,2879251
000008e8,00000002,2879352
000008dc,00000006,2879471
000008b4,00000001,2879588
000008d0,00000002,2879634
000008e8,00000002,2879657
000008c8,000005c9,2879673
0000089c,00000015,2879752
00000904,00000002,2879787
000008a8,00000001,2879797
000008f4,00000008,2879874
00000888,00000003,2879984
00000858,00000002,2880041
000008dc,00000006,2880122
000008bc,00000002,2880157
000008bc,00000002,2880241
00000890,00000003,2880300
00000904,00000002,2880312
00000890,00000003,2880384
00000864,00000004,2880485
000008e8,00000002,2880518
000008dc,00000006,2880521
000008f8,00000001,2880582
000008a8,00000001,2880679
000008f4,00000008,2880735
00000908,00000002,2880754
00000904,00000002,2880774
0000086c,00000002,2880778
00000908,00000002,2880796
00000878,0000000d,2880832
00000890,00000003,2880899
0000087c,00000002,2881001
000008dc,00000006,2881057
00000878,0000000d,2881074
00000878,0000000d,2881095
000008e8,00000002,2881159
00000888,00000003,2881297
0000086c,00000002,2881314
0000089c,00000015,2881422
000008b4,00000001,2881447
000008d0,00000002,2881535
000008e8,00000002,2881579
00000858,00000002,2881585
00000904,00000002,2881604
000008a8,00000001,2881677
00000858,00000002,2881795
000008f8,00000001,2881853
00000890,00000003,2881949
00000890,00000003,2882012
000008f8,00000001,2882042
000008a0,00000006,2882143
000008a8,00000001,2882202
000008c8,000005c9,2882246
00000888,00000003,2882284
000008a8,00000001,2882402
000008a8,00000001,2882612
00000878,0000000d,2882723
