0000081c,00000009,000ffffe,26
00000a4c,00000001,000ffffe,4124720
000009bc,00000002,000ffffe,4124927
000009f8,0000051f,0008038b,4125261
000009ec,00000002,000ffffe,4125302
00000a3c,00000002,000ffffe,4125490
000009fc,00000001,000ffffe,4125823
000009f8,00000014,0008038e,4126281
000009f8,00000014,0008038e,4126501
00000a58,00000002,000ffffe,4126865
00000a08,00000001,000ffffe,4127295
000009e4,00000001,000ffffe,4127511
000009e4,00000001,000ffffe,4127891
00000a48,00000008,00080282,4128328
00000a5c,00000014,000ffffd,4128795
000009f8,00000014,0008038c,4129023
000009b4,00000001,000ffffe,4129358
00000a58,00000002,000ffffe,4129776
000009f8,00000014,0008038f,4130003
000009b4,00000001,000ffffe,4130089
00000a3c,00000002,000ffffe,4130143
000009b4,00000001,000ffffe,4130169
00000a48,00000008,00080282,4130190
00000a3c,00000002,000ffffe,4130463
00000a3c,00000002,000ffffe,4130603
00000a4c,00000001,000ffffe,4130944
00000a5c,00000014,000ffffd,4131406
000009b4,00000001,000ffffe,4131609
00000a30,00000001,000ffffe,4131992
000009e4,00000001,000ffffe,4132184
000009b4,00000001,000ffffe,4132520
000009b4,00000001,000ffffe,4132960
00000a10,00000002,000ffffe,4133421
00000a24,00000001,000ffffe,4133922
000009c8,0000000c,00080282,4134424
00000a08,00000001,000ffffe,4134659
000009b4,00000001,000ffffe,4135022
000009c8,0000000c,00080282,4135215
00000a3c,00000002,000ffffe,4135536
000009a8,00000001,000ffffe,4135701
000009c8,0000000c,00080282,4136035
000009e4,00000001,000ffffe,4136186
000009ec,00000002,000ffffe,4136508
00000a4c,00000001,000ffffe,4136668
00000a54,00000001,000ffffe,4136749
00000a58,00000002,000ffffe,4136791
00000a10,00000002,000ffffe,4136823
00000a4c,00000001,000ffffe,4136828
00000a5c,00000014,000ffffd,4136830
00000a08,00000001,000ffffe,4137241
00000a10,00000002,000ffffe,4137583
000009b4,00000001,000ffffe,4137753
000009f8,00000014,0008038f,4137858
00000a08,00000001,000ffffe,4138312
000009a8,00000001,000ffffe,4138663
00000a1c,0000064b,000804bb,4138713
00000a4c,00000001,000ffffe,4138839
000009cc,00000001,000ffffe,4139167
000009a8,00000001,000ffffe,4139603
000009fc,00000001,000ffffe,4140562
00000a5c,00000014,000ffffd,4140832
000009e4,00000001,000ffffe,4140939
000009fc,00000001,000ffffe,4141242
000009f8,0000051f,0008038b,4141371
00000a08,00000001,000ffffe,4141394
00000a54,00000001,000ffffe,4141742
000009c8,0000000c,00080282,4142199
000009ec,00000002,000ffffe,4142652
00000a58,00000002,000ffffe,4142884
000009c8,0000000c,00080282,4143250
000009b4,00000001,000ffffe,4143657
00000a10,00000002,000ffffe,4144107
00000a48,00000008,00080282,4144338
000009fc,00000001,000ffffe,4144444
000009e4,00000001,000ffffe,4144501
00000a3c,00000002,000ffffe,4144531
00000a08,00000001,000ffffe,4144545
00000a54,00000001,000ffffe,4144553
000009bc,00000002,000ffffe,4144830
00000a24,00000001,000ffffe,4145239
00000a08,00000001,000ffffe,4145716
000009fc,00000001,000ffffe,4145955
000009fc,00000001,000ffffe,4146075
00000a54,00000001,000ffffe,4146375
000009f8,00000014,0008038c,4146784
00000a3c,00000002,000ffffe,4147233
000009fc,00000001,000ffffe,4147466
00000a3c,00000002,000ffffe,4147824
00000a30,00000001,000ffffe,4148002
000009c8,0000000c,00080282,4148103
000009a8,00000001,000ffffe,4148409
00000a5c,00000014,000ffffd,4148587
00000a5c,00000014,000ffffd,4148667
000009f8,00000014,0008038f,4149375
000009ec,00000002,000ffffe,4149827
00000a30,00000001,000ffffe,4150333
00000a1c,0000064b,0008053a,4150570
000009f8,00000014,0008038e,4150606
00000a3c,00000002,000ffffe,4150955
000009f8,00000014,0008038b,4151157
00000a5c,00000014,000ffffd,4151489
00000a54,00000001,000ffffe,4151908
00000a4c,00000001,000ffffe,4152367
000009ec,00000002,000ffffe,4152598
00000a10,00000002,000ffffe,4152953
000009fc,00000001,000ffffe,4153130
00000a54,00000001,000ffffe,4153459
000009bc,00000002,000ffffe,4153625
000009e4,00000001,000ffffe,4153707
000009f8,00000014,0008038e,4153768
000009fc,00000001,000ffffe,4154010
00000a5c,00000014,000ffffd,4154160
000009e4,00000001,000ffffe,4154207
00000a5c,00000014,000ffffd,4154531
00000a24,00000001,000ffffe,4154665
00000a08,00000001,000ffffe,4154742
000009fc,00000001,000ffffe,4154781
000009fc,00000001,000ffffe,4154801
00000a10,00000002,000ffffe,4155084
000009c8,0000000c,00080283,4155507
00000a10,00000002,000ffffe,4155704
00000a3c,00000002,000ffffe,4155808
00000a48,00000008,00080283,4156106
000009b4,00000001,000ffffe,4156485
000009ec,00000002,000ffffe,4156951
00000a5c,00000014,000ffffd,4157202
00000a4c,00000001,000ffffe,4157300
00000a48,00000008,00080283,4157366
000009e4,00000001,000ffffe,4157389
000009b4,00000001,000ffffe,4157676
000009e4,00000001,000ffffe,4157820
00000a08,00000001,000ffffe,4158164
00000a30,00000001,000ffffe,4158608
00000a48,0000000c,00080283,4159081
000009f8,00000014,0008038c,4159592
00000a5c,00000014,000ffffd,4159844
000009e4,00000001,000ffffe,4160191
000009fc,00000001,000ffffe,4160614
00000a08,00000001,000ffffe,4160826
000009f8,00000014,0008038c,4161223
00000a4c,00000001,000ffffe,4161633
00000a5c,00000014,000ffffd,4161975
00000a30,00000001,000ffffe,4162250
00000a08,00000001,000ffffe,4162637
000009c8,0000000c,00080283,4162842
00000a24,00000001,000ffffe,4163200
00000a54,00000001,000ffffe,4163385
00000a1c,0000064b,0008053b,4163458
00000a10,00000002,000ffffe,4163479
00000a54,00000001,000ffffe,4163525
000009b4,00000001,000ffffe,4163549
000009e4,00000001,000ffffe,4163833
000009fc,00000001,000ffffe,4164247
000009f8,00000014,0008038d,4164745
000009f8,00000014,0008038e,4164985
000009f8,00000014,0008038f,4165345
00000a4c,00000001,000ffffe,4165746
000009ec,00000002,000ffffe,4166197
000009c8,0000000c,00080283,4166704
00000a24,00000001,000ffffe,4166942
00000a54,00000001,000ffffe,4167067
00000a64,00000001,000ffffe,4167130
000009b4,00000001,000ffffe,4167162
00000a08,00000001,000ffffe,4167450
000009e4,00000001,000ffffe,4167866
000009e4,00000001,000ffffe,4168346
000009ec,00000002,000ffffe,4168859
000009bc,00000002,000ffffe,4169355
00000a10,00000002,000ffffe,4169843
00000a3c,00000002,000ffffe,4170327
000009e4,00000001,000ffffe,4170808
000009ec,00000002,000ffffe,4171290
000009f8,00000014,0008038e,4171549
000009fc,00000001,000ffffe,4171651
00000a08,00000001,000ffffe,4171712
000009a8,00000001,000ffffe,4171743
00000a4c,00000001,000ffffe,4171759
000009e4,00000001,000ffffe,4172039
00000a1c,00015a24,00080491,4172344
00000a54,00000001,000ffffe,4172451
00000a48,00000008,00080283,4172936
000009ec,00000002,000ffffe,4173441
00000a5c,00000014,000ffffd,4174083
000009c8,0000000c,00080283,4174499
00000a48,00000008,00080283,4174947
00000a1c,0000064b,00080458,4175306
000009bc,00000002,000ffffe,4175439
00000a4c,00000001,000ffffe,4176172
00000a5c,00000014,000ffffd,4176314
000009b4,00000001,000ffffe,4176357
00000a24,00000001,000ffffe,4176628
000009fc,00000001,000ffffe,4176764
00000a54,00000001,000ffffe,4177104
00000a1c,0000064b,000804df,4177537
00000a5c,00000014,000ffffd,4177565
000009a8,00000001,000ffffe,4178007
000009f8,00000014,0008038f,4178373
00000a3c,00000002,000ffffe,4178653
000009c8,0000000c,00080284,4179052
00000a58,00000002,000ffffe,4179237
00000a4c,00000001,000ffffe,4179334
000009e4,00000001,000ffffe,4179623
00000a10,00000002,000ffffe,4179769
00000a1c,0000064b,00080579,4179848
000009c8,0000000c,00080284,4179852
000009a8,00000001,000ffffe,4179878
00000a08,00000001,000ffffe,4179907
00000a5c,00000014,000ffffd,4179916
00000a48,00000008,00080284,4180191
00000a3c,00000002,000ffffe,4180324
000009cc,00000001,000ffffe,4180393
000009e4,00000001,000ffffe,4180854
00000a3c,00000002,000ffffe,4181204
00000a08,00000001,000ffffe,4181378
00000a54,00000001,000ffffe,4181466
000009bc,00000002,000ffffe,4181783
000009a8,00000001,000ffffe,4182180
000009f8,00000014,0008038e,4182906
00000988,00000001,000ffffe,4183245
00000a30,00000001,000ffffe,4183664
000009c8,0000000c,00080284,4183885
000009a8,00000001,000ffffe,4184251
00000a1c,0000064b,0008051d,4184261
00000a08,00000001,000ffffe,4184440
000009cc,00000001,000ffffe,4184535
00000a24,00000001,000ffffe,4184583
00000a4c,00000001,000ffffe,4184847
00000a08,00000001,000ffffe,4185251
000009c8,0000000c,00080284,4185736
00000a24,00000001,000ffffe,4186234
00000a4c,00000001,000ffffe,4186489
000009cc,00000001,000ffffe,4186617
000009fc,00000001,000ffffe,4186921
000009a8,00000001,000ffffe,4187313
000009fc,00000001,000ffffe,4187781
000009c8,0000000c,00080284,4188298
00000a4c,00000001,000ffffe,4188780
000009c8,0000000c,00080284,4189038
000009f8,00000014,0008038e,4189170
00000a08,00000001,000ffffe,4189453
00000a08,00000001,000ffffe,4189844
000009e4,00000001,000ffffe,4190040
00000a48,00000008,00080284,4190417
000009a8,00000001,000ffffe,4190835
00000a30,00000001,000ffffe,4191048
000009a8,00000001,000ffffe,4191155
00000a3c,00000002,000ffffe,4191210
00000a10,00000002,000ffffe,4191477
000009cc,00000001,000ffffe,4191610
000009c8,0000000c,00080284,4191960
00000a30,00000001,000ffffe,4192119
00000a58,00000002,000ffffe,4192445
000009b4,00000001,000ffffe,4192607
000009c8,0000000c,00080284,4192700
000009e4,00000001,000ffffe,4193002
000009bc,00000002,000ffffe,4193160
000009b4,00000001,000ffffe,4193238
000009b4,00000001,000ffffe,4193278
000009b4,00000001,000ffffe,4193538
000009c8,0000000c,00080284,4193951
00000a4c,00000001,000ffffe,4194413
000009bc,00000002,000ffffe,4194651
000009b4,00000001,000ffffe,4194769
000009b4,00000001,000ffffe,4194829
00000a58,00000002,000ffffe,4195507
000009bc,00000002,000ffffe,4195711
00000a4c,00000001,000ffffe,4196084
00000a24,00000001,000ffffe,4196511
00000a1c,0000064b,000804bd,4196709
000009ec,00000002,000ffffe,4196726
000009e4,00000001,000ffffe,4197104
00000a48,00000008,00080284,4197301
00000a10,00000002,000ffffe,4197630
000009f8,00000014,0008038b,4197816
000009e4,00000001,000ffffe,4198555
000009bc,00000002,000ffffe,4199013
00000990,00000002,000ffffe,4199357
00000a30,00000001,000ffffe,4199414
000009bc,00000002,000ffffe,4199684
00000a1c,0000064b,00080492,4199731
00000a54,00000001,000ffffe,4199818
000009e4,00000001,000ffffe,4199886
000009cc,00000001,000ffffe,4200585
000009b4,00000001,000ffffe,4200782
00000a1c,0000064b,00080587,4200851
000009a8,00000001,000ffffe,4200881
00000a10,00000002,000ffffe,4200932
000009cc,00000001,000ffffe,4201196
00000a54,00000001,000ffffe,4201329
000009cc,00000001,000ffffe,4201396
00000a58,00000002,000ffffe,4201431
00000a48,00000008,00080285,4201694
00000a1c,0000064b,000804f6,4201802
000009cc,00000001,000ffffe,4201816
00000a08,00000001,000ffffe,4201881
000009bc,00000002,000ffffe,4201915
000009fc,00000001,000ffffe,4201940
00000a30,00000001,000ffffe,4201945
00000a4c,00000001,000ffffe,4201948
00000a5c,00000014,000ffffd,4201950
00000a58,00000002,000ffffe,4201951
000009fc,00000001,000ffffe,4202360
00000a54,00000001,000ffffe,4202429
00000a24,00000001,000ffffe,4202464
00000a10,00000002,000ffffe,4202483
000009a8,00000001,000ffffe,4202763
000009b4,00000001,000ffffe,4202904
00000a24,00000001,000ffffe,4202975
000009fc,00000001,000ffffe,4203011
000009ec,00000002,000ffffe,4203270
000009f8,00000014,0008038e,4203689
00000a1c,0000064b,00080552,4203833
000009fc,00000001,000ffffe,4203871
00000a08,00000001,000ffffe,4203972
000009a8,00000001,000ffffe,4204023
000009ec,00000002,000ffffe,4204050
000009a8,00000001,000ffffe,4204334
000009c8,0000000c,00080285,4204488
00000a48,00000008,00080285,4204556
000009c8,0000000c,00080285,4204868
00000a54,00000001,000ffffe,4205251
000009ec,00000002,000ffffe,4205721
00000a10,00000002,000ffffe,4205956
000009fc,00000001,000ffffe,4206073
000009f8,00000014,0008038c,4206391
00000a54,00000001,000ffffe,4206522
000009cc,00000001,000ffffe,4206869
00000a58,00000002,000ffffe,4207044
000009e4,00000001,000ffffe,4207370
00000a58,00000002,000ffffe,4207535
000009a8,00000001,000ffffe,4207856
00000a30,00000001,000ffffe,4208289
00000a10,00000002,000ffffe,4208507
00000a5c,00000014,000ffffd,4208634
00000a3c,00000002,000ffffe,4208671
000009bc,00000002,000ffffe,4208699
000009fc,00000001,000ffffe,4208984
00000a24,00000001,000ffffe,4209399
000009a8,00000001,000ffffe,4209607
00000a4c,00000001,000ffffe,4209983
000009cc,00000001,000ffffe,4210411
000009ec,00000002,000ffffe,4211365
00000a4c,00000001,000ffffe,4211614
000009b4,00000001,000ffffe,4211979
000009cc,00000001,000ffffe,4212162
000009e4,00000001,000ffffe,4212254
000009c8,0000000c,00080285,4212583
000009bc,00000002,000ffffe,4212972
000009bc,00000002,000ffffe,4213172
00000a3c,00000002,000ffffe,4213544
00000a08,00000001,000ffffe,4213969
000009bc,00000002,000ffffe,4214423
00000a08,00000001,000ffffe,4214649
000009c8,0000000c,00080285,4214774
000009a8,00000001,000ffffe,4215060
00000a08,00000001,000ffffe,4215209
000009cc,00000001,000ffffe,4215284
000009bc,00000002,000ffffe,4215323
00000a10,00000002,000ffffe,4215582
000009a8,00000001,000ffffe,4215711
00000a54,00000001,000ffffe,4216048
000009ec,00000002,000ffffe,4216218
00000a3c,00000002,000ffffe,4216346
00000a4c,00000001,000ffffe,4216367
00000a5c,00000014,000ffffd,4216669
000009b4,00000001,000ffffe,4216792
00000a30,00000001,000ffffe,4217135
000009e4,00000001,000ffffe,4217307
00000a1c,0000064b,000804f7,4217912
000009ec,00000002,000ffffe,4218069
000009cc,00000001,000ffffe,4218286
000009e4,00000001,000ffffe,4218667
000009e4,00000001,000ffffe,4218858
000009b4,00000001,000ffffe,4218954
00000a1c,0000064b,000804ba,4219243
000009b4,00000001,000ffffe,4219274
000009b4,00000001,000ffffe,4219674
00000a30,00000001,000ffffe,4220146
00000a10,00000002,000ffffe,4220655
000009cc,00000001,000ffffe,4221148
00000a48,00000008,00080285,4221886
000009ec,00000002,000ffffe,4222242
000009f8,00000014,0008038d,4222681
00000a58,00000002,000ffffe,4222874
000009cc,00000001,000ffffe,4222979
00000a1c,0000064b,00080564,4223245
00000a54,00000001,000ffffe,4223272
000009cc,00000001,000ffffe,4223419
00000a58,00000002,000ffffe,4223494
00000a4c,00000001,000ffffe,4223802
00000a08,00000001,000ffffe,4224035
000009a8,00000001,000ffffe,4224346
00000a4c,00000001,000ffffe,4224502
000009ec,00000002,000ffffe,4224853
000009bc,00000002,000ffffe,4225300
000009ec,00000002,000ffffe,4225524
00000a1c,0000064b,000804a0,4225567
00000a10,00000002,000ffffe,4225908
000009bc,00000002,000ffffe,4226340
00000a1c,00015a24,00080440,4226765
000009a8,00000001,000ffffe,4226795
000009a8,00000001,000ffffe,4227295
00000a10,00000002,000ffffe,4227786
00000a48,00000008,00080286,4228277
000009f8,00000014,00080390,4228532
00000a08,00000001,000ffffe,4228635
00000a10,00000002,000ffffe,4228937
000009b4,00000001,000ffffe,4229087
00000a54,00000001,000ffffe,4229163
000009f8,00000014,00080393,4229492
000009bc,00000002,000ffffe,4229869
00000a08,00000001,000ffffe,4230066
000009a8,00000001,000ffffe,4230437
000009ec,00000002,000ffffe,4230624
00000a5c,00000014,000ffffd,4230975
000009ec,00000002,000ffffe,4231124
00000a10,00000002,000ffffe,4231208
000009cc,00000001,000ffffe,4231521
00000a10,00000002,000ffffe,4231919
00000a08,00000001,000ffffe,4232117
00000a08,00000001,000ffffe,4232217
00000a5c,00000014,000ffffd,4232526
000009cc,00000001,000ffffe,4232892
00000a54,00000001,000ffffe,4233085
00000a3c,00000002,000ffffe,4233183
00000a24,00000001,000ffffe,4233231
00000a54,00000001,000ffffe,4233256
00000a10,00000002,000ffffe,4233270
00000a54,00000001,000ffffe,4233276
000009b4,00000001,000ffffe,4233280
00000a48,00000008,00080286,4233561
000009cc,00000001,000ffffe,4233963
00000a08,00000001,000ffffe,4234168
00000a24,00000001,000ffffe,4234271
000009cc,00000001,000ffffe,4234323
00000a10,00000002,000ffffe,4234590
000009cc,00000001,000ffffe,4234994
000009f8,00000014,00080391,4235216
00000a08,00000001,000ffffe,4235299
000009a8,00000001,000ffffe,4235590
000009ec,00000002,000ffffe,4235737
000009cc,00000001,000ffffe,4236254
00000a48,00000008,00080286,4236392
000009ec,00000002,000ffffe,4236648
00000a08,00000001,000ffffe,4237050
000009cc,00000001,000ffffe,4237625
000009e4,00000001,000ffffe,4237906
00000a1c,0000064b,0008058c,4237951
00000a30,00000001,000ffffe,4238225
00000a30,00000001,000ffffe,4238385
000009e4,00000001,000ffffe,4238737
00000a1c,0000064b,000804f3,4238862
00000a30,00000001,000ffffe,4239185
00000a1c,0000064b,0008056e,4239422
000009ec,00000002,000ffffe,4239650
00000a10,00000002,000ffffe,4240154
000009bc,00000002,000ffffe,4240646
000009fc,00000001,000ffffe,4241131
000009a8,00000001,000ffffe,4241614
000009bc,00000002,000ffffe,4241857
000009c8,0000000c,00080286,4242228
000009cc,00000001,000ffffe,4242398
00000a48,00000008,00080286,4242496
000009b4,00000001,000ffffe,4242535
000009cc,00000001,000ffffe,4242798
000009e4,00000001,000ffffe,4242930
000009c8,0000000c,00080286,4243279
000009cc,00000001,000ffffe,4243709
000009e4,00000001,000ffffe,4243930
00000a4c,00000001,000ffffe,4244041
00000a24,00000001,000ffffe,4244097
000009a8,00000001,000ffffe,4244365
00000a48,00000008,00080286,4244778
00000a10,00000002,000ffffe,4245247
000009fc,00000001,000ffffe,4245484
000009f8,00000014,00080394,4245862
000009f8,00000014,00080394,4246042
000009ec,00000002,000ffffe,4246354
000009c8,0000000c,00080286,4246801
000009bc,00000002,000ffffe,4247010
00000a24,00000001,000ffffe,4247119
000009f8,00000014,00080394,4247433
00000a48,00000008,00080286,4247569
00000a10,00000002,000ffffe,4247909
00000a48,00000008,00080286,4248360
00000a58,00000002,000ffffe,4248577
00000a10,00000002,000ffffe,4248689
000009ec,00000002,000ffffe,4248985
000009c8,0000000c,00080286,4249383
00000a08,00000001,000ffffe,4249838
00000a3c,00000002,000ffffe,4250344
000009f8,00000014,00080394,4250615
00000a3c,00000002,000ffffe,4250724
00000a58,00000002,000ffffe,4250788
00000a5c,00000014,000ffffd,4251078
000009f8,00000014,00080391,4251486
000009c8,0000000c,00080286,4251954
00000a30,00000001,000ffffe,4252453
00000a54,00000001,000ffffe,4252948
000009e4,00000001,000ffffe,4253196
00000a08,00000001,000ffffe,4253560
00000a54,00000001,000ffffe,4254659
00000a10,00000002,000ffffe,4255013
000009f8,00000014,00080393,4255208
00000a4c,00000001,000ffffe,4255278
000009b4,00000001,000ffffe,4255323
000009cc,00000001,000ffffe,4255346
00000a4c,00000001,000ffffe,4255358
00000a1c,0000064b,0008057c,4255592
00000a3c,00000002,000ffffe,4255637
00000a1c,0000064b,0008047e,4256043
00000a3c,00000002,000ffffe,4256048
000009a8,00000001,000ffffe,4256253
00000a48,00000008,00080287,4256635
000009c8,0000000c,00080287,4256827
00000a54,00000001,000ffffe,4257150
000009e4,00000001,000ffffe,4257589
000009e4,00000001,000ffffe,4257809
000009f8,00000014,00080392,4258210
00000a58,00000002,000ffffe,4258623
00000a3c,00000002,000ffffe,4258839
000009c8,0000000c,00080287,4259229
00000a30,00000001,000ffffe,4259648
000009fc,00000001,000ffffe,4260103
00000a4c,00000001,000ffffe,4260331
00000a5c,00000014,000ffffd,4260704
00000a4c,00000001,000ffffe,4261102
000009e4,00000001,000ffffe,4261311
00000a10,00000002,000ffffe,4261417
000009c8,0000000c,00080287,4261480
00000a10,00000002,000ffffe,4261497
000009cc,00000001,000ffffe,4261510
000009c8,0000000c,00080287,4261800
000009c8,0000000c,00080287,4261940
00000a3c,00000002,000ffffe,4262272
00000a54,00000001,000ffffe,4262714
00000a5c,00000014,000ffffd,4262955
000009bc,00000002,000ffffe,4263320
00000a3c,00000002,000ffffe,4263512
00000a5c,00000014,000ffffd,4263866
00000a5c,00000014,000ffffd,4264306
00000a5c,00000014,000ffffd,4264766
000009b4,00000001,000ffffe,4265249
000009b4,00000001,000ffffe,4265740
000009f8,00000014,00080391,4266005
00000a10,00000002,000ffffe,4266350
00000a24,00000001,000ffffe,4266531
000009c8,0000000c,00080287,4266873
00000a58,00000002,000ffffe,4267029
000009b4,00000001,000ffffe,4267351
000009c8,0000000c,00080287,4267524
000009cc,00000001,000ffffe,4267834
